"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"125","El festejo del 4-1 de k.mbappe29  #WorldCup @ <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/F2sJ37UgKV",FALSE,0,NA,2018-07-15 16:26:11,FALSE,NA,"1018532188470444032",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","JulioGil",0,FALSE,FALSE,"37.55386514","55.71573883"
"126","@paulpogba makes ir 3-1 for France @ <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/00Bsxspwqs",FALSE,0,"paulpogba",2018-07-15 16:19:36,FALSE,NA,"1018530529447219200","2491702663","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","JulioGil",0,FALSE,FALSE,"37.55386514","55.71573883"
"127","#pitchinvasion ! #worldcup2018 #luzhniki @ <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/MRHw1AxLdd",FALSE,0,NA,2018-07-15 16:17:48,FALSE,NA,"1018530076856602624",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","arthurvirgo",0,FALSE,FALSE,"37.55386514","55.71573883"
"128","<ed><U+00A0><U+00BD><ed><U+00B8><U+00A8><ed><U+00A0><U+00BD><ed><U+00B8><U+00B1><ed><U+00A0><U+00BD><ed><U+00B8><U+00B1> #worldcup #fifaworldcup #crazy 
#worldcup2018 
<U+0427><U+0442><U+043E> <U+044D><U+0442><U+043E> <U+0431><U+044B><U+043B><U+043E>? 4 <U+0447><U+0435><U+043B><U+043E><U+0432><U+0435><U+043A><U+0430> <U+0432><U+044B><U+0431><U+0435><U+0436><U+0430><U+043B><U+0438> <U+043D><U+0430> <U+043F><U+043E><U+043B><U+0435> <U+0432><U+043E> <U+0432><U+0440><U+0435><U+043C><U+044F> <U+0438><U+0433><U+0440><U+044B> @ <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E>… https://t.co/TEsirKWc2Y",FALSE,6,NA,2018-07-15 16:17:41,TRUE,NA,"1018530046850498563",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","VictoriaBonya",3,FALSE,FALSE,"37.55386514","55.71573883"
"129","At Luzhniki Stadium (<U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> «<U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438>») — https://t.co/6ut52MNfub",FALSE,0,NA,2018-07-15 16:15:02,FALSE,NA,"1018529381029777408",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","midosi317",0,FALSE,FALSE,"37.56183","55.72196"
"130","<ed><U+00A0><U+00BC><ed><U+00B7><U+00B7><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00BF><U+0086><U+26BD><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B2><U+00AB><ed><U+00A0><U+00BC><ed><U+00BC><U+008D><ed><U+00A0><U+00BC><ed><U+00BC><U+008F>
Final<ed><U+00A0><U+00BC><ed><U+00B7><U+00AB><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7> 

#worldcuprussia2018<ed><U+00A0><U+00BC><ed><U+00BF><U+0086><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA> @ <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/LhU43SOtTN",FALSE,0,NA,2018-07-15 16:14:45,FALSE,NA,"1018529310670491648",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","wranglerprince",0,FALSE,FALSE,"37.55386514","55.71573883"
"131","<U+0416><U+0430><U+043B><U+044C> <U+0432><U+0447><U+0435><U+0440><U+0430> <U+043D><U+0435> <U+043F><U+043E><U+043F><U+0430><U+043B><U+0438> <U+043D><U+0430> BUDBOAT <ed><U+00A0><U+00BD><ed><U+00B9><U+008A><ed><U+00A0><U+00BD><ed><U+00B9><U+008A><ed><U+00A0><U+00BD><ed><U+00B9><U+008A> @ <U+041F><U+0430><U+0442><U+0440><U+0438><U+0430><U+0440><U+0448><U+0438><U+0439> <U+043C><U+043E><U+0441><U+0442> https://t.co/X0lo1LeLea",FALSE,0,NA,2018-07-15 16:14:22,FALSE,NA,"1018529214532710400",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","jukovka",0,FALSE,FALSE,"37.60806463","55.74373825"
"132","En todos lados hay imbéciles Europa no escapa a ellos Destruir un pulcro espectáculo por un interés privado. en <U+0421><U+0442><U+0430>… https://t.co/SZCbPR8hg8",FALSE,0,NA,2018-07-15 16:13:58,TRUE,NA,"1018529114280558592",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Kenotrotamundos",0,FALSE,FALSE,"37.55386514","55.71573883"
"133","Imbéciles invaden la cancha...
Make them pay #MotherRussia <ed><U+00A0><U+00BC><ed><U+00B7><U+00B7><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA> @ <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/9ZafxORJyV",FALSE,1,NA,2018-07-15 16:12:49,FALSE,NA,"1018528824026451969",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","JulioGil",0,FALSE,FALSE,"37.55386514","55.71573883"
"134","#Final2018 #WorldCup <U+26BD><U+FE0F><U+26BD><U+FE0F><U+26BD><U+FE0F>
Francia <ed><U+00A0><U+00BC><ed><U+00B7><U+00AB><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7> vs Croacia <ed><U+00A0><U+00BC><ed><U+00B7><U+00AD><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7> 
<ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB>
#Moscu #Rusia #FiFaWorldCup en <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Lu… https://t.co/6ENt81KaZX",FALSE,0,NA,2018-07-15 16:09:01,TRUE,NA,"1018527865997012993",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","mir_cid",0,FALSE,FALSE,"37.55386514","55.71573883"
"135","Vjerujem <U+26BD><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B4><U+009C><ed><U+00A0><U+00BC><ed><U+00BF><U+0086><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7> @ <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/JTCDITvXIK",FALSE,0,NA,2018-07-15 16:05:02,FALSE,NA,"1018526865017987073",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Pero_Os",0,FALSE,FALSE,"37.55386514","55.71573883"
"136","<ed><U+00A0><U+00BC><ed><U+00B7><U+00B7><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00BF><U+0086><U+26BD><U+FE0F><ed><U+00A0><U+00BC><ed><U+00BC><U+008F><ed><U+00A0><U+00BC><ed><U+00BC><U+008D><ed><U+00A0><U+00BD><ed><U+00B2><U+00AB>#final #football 
#worldcuprussia2

<ed><U+00A0><U+00BC><ed><U+00B7><U+00AB><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7>
#worldcuprussia2018<ed><U+00A0><U+00BC><ed><U+00BF><U+0086><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA> #worldcup @ <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stad… https://t.co/Q0y12hBcRs",FALSE,0,NA,2018-07-15 16:04:05,TRUE,NA,"1018526624835428352",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","wranglerprince",0,FALSE,FALSE,"37.55386514","55.71573883"
"137","Croatia GO!!! <ed><U+00A0><U+00BC><ed><U+00B7><U+00AD><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7> <U+26BD><U+FE0F> <ed><U+00A0><U+00BC><ed><U+00BF><U+0086> @ True Cost Moscow https://t.co/jOZFalrZbe",FALSE,0,NA,2018-07-15 16:02:04,FALSE,NA,"1018526116028567553",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","drugs8unny",0,FALSE,FALSE,"37.58423","55.73553"
"138","#croatia<ed><U+00A0><U+00BC><ed><U+00B7><U+00AD><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7> have had some spells of possession but #france<ed><U+00A0><U+00BC><ed><U+00B7><U+00AB><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7> look like they back themselves to defend &amp; attack decis… https://t.co/5cWfNxINc6",FALSE,0,NA,2018-07-15 16:01:46,TRUE,NA,"1018526042674352129",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","arthurvirgo",0,FALSE,FALSE,"37.55386514","55.71573883"
"139","<U+0412><U+043E><U+043E><U+0431><U+0449><U+0435> <U+043C><U+043E><U+0439> <U+0434><U+0435><U+043D><U+044C>!
<U+041D><U+0435> <U+0437><U+0440><U+044F> <U+043C><U+0435><U+0441><U+044F><U+0446> <U+043F><U+0430><U+0445><U+0430><U+043B> <U+043A><U+0430><U+043A> <U+043F><U+0440><U+043E><U+043A><U+043B><U+044F><U+0442><U+044B><U+0439> <U+043D><U+0430> <U+0444><U+0430><U+043D><U+0444><U+0435><U+0441><U+0442><U+0435> <U+0438> <U+0432> <U+043B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0430><U+0445> 
<U+0412><U+043E><U+0440><U+0432><U+0430><U+043B><U+0441><U+044F> <U+043D><U+0430> <U+0444><U+0438><U+043D><U+0430><U+043B> <U+0438> <U+0441><U+0444><U+043E><U+0442><U+043A><U+0430><U+043B><U+0441><U+044F> <U+0441> ST. <U+041C><U+0430><U+043B>… https://t.co/A0eeb6vRm4",FALSE,0,NA,2018-07-15 16:01:14,TRUE,NA,"1018525906783080449",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","VedeneevP",0,FALSE,FALSE,"37.55386514","55.71573883"
"140","Mi escuela. en <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/Gs0i4novwT",FALSE,3,NA,2018-07-15 16:01:04,FALSE,NA,"1018525864760430592",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","JulianCaperaB",0,FALSE,FALSE,"37.55386514","55.71573883"
"141","Final #Rusia2018 #CRO #FRA en <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/7MYQaZaR8w",FALSE,4,NA,2018-07-15 15:59:10,FALSE,NA,"1018525387742162944",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","JulianCaperaB",0,FALSE,FALSE,"37.55386514","55.71573883"
"142","From Russia with love @ <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/dGUBHj3nK5",FALSE,0,NA,2018-07-15 15:58:29,FALSE,NA,"1018525218342461441",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","tyrique007",0,FALSE,FALSE,"37.55386514","55.71573883"
"143","<U+043F><U+0435><U+0440><U+0435><U+0440><U+044B><U+0432> @ <U+0426><U+0435><U+043D><U+0442><U+0440><U+0430><U+043B><U+044C><U+043D><U+044B><U+0439> <U+0414><U+043E><U+043C> <U+0416><U+0443><U+0440><U+043D><U+0430><U+043B><U+0438><U+0441><U+0442><U+0430> https://t.co/M8BZBVXT80",FALSE,0,NA,2018-07-15 15:57:49,FALSE,NA,"1018525048292847618",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","oak_wings",0,FALSE,FALSE,"37.60145135","55.75392982"
"144","On se bat on ne lâche rien #FraCro #fiersdetrebleus #allezlesbleus à <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/lr2QwLeD2k",FALSE,422,NA,2018-07-15 15:57:14,FALSE,NA,"1018524903480446976",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nagui",27,FALSE,FALSE,"37.55386514","55.71573883"
"145","<U+041A><U+0438><U+0440><U+044E><U+0445><U+0430> panchenko8 , <U+044F> <U+0437><U+043D><U+0430><U+044E>, <U+0442><U+044B> <U+043E><U+0447><U+0435><U+043D><U+044C> <U+0445><U+043E><U+0442><U+0435><U+043B> <U+0441><U+044B><U+0433><U+0440><U+0430><U+0442><U+044C> <U+043D><U+0430> <U+0447><U+0435><U+043C><U+043F><U+0438><U+043E><U+043D><U+0430><U+0442><U+0435> <U+043C><U+0438><U+0440><U+0430> <U+0432> <U+0420><U+043E><U+0441><U+0441><U+0438><U+0438>. <U+041C><U+0435><U+0447><U+0442><U+0430><U+043B> <U+043E><U+0431> <U+044D><U+0442><U+043E><U+043C>. <U+0418> <U+043F><U+0443><U+0441><U+0442><U+044C> <U+0442><U+0440><U+0430><U+0432><U+043C><U+0430> <U+043F><U+043E><U+043C><U+0435>… https://t.co/sZvka0WmoG",FALSE,5,NA,2018-07-15 15:53:59,TRUE,NA,"1018524083099717637",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","boyarskiy17",0,FALSE,FALSE,"37.55386514","55.71573883"
"146","What a ridiculous penalty it was... #VAR might decide of the World Champion? #football #worldcup #job @FIFAWWC @ <U+0421><U+0442>… https://t.co/3bR7vxQX49",FALSE,1,NA,2018-07-15 15:47:49,TRUE,NA,"1018522533417676800",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","MarkusHarm",0,FALSE,FALSE,"37.55386514","55.71573883"
"147","<U+0422><U+043E><U+043B><U+044C><U+043A><U+043E> <U+0447><U+0442><U+043E> <U+043E><U+043F><U+0443><U+0431><U+043B><U+0438><U+043A><U+043E><U+0432><U+0430><U+043D><U+043E> <U+0444><U+043E><U+0442><U+043E> @ <U+0421><U+0442><U+0435><U+043D><U+0430> <U+0412><U+0438><U+043A><U+0442><U+043E><U+0440><U+0430> <U+0426><U+043E><U+044F> https://t.co/Nkv77KeZVe",FALSE,0,NA,2018-07-15 15:47:19,FALSE,NA,"1018522405713694721",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","pidoars",0,FALSE,FALSE,"37.5906432","55.7490949"
"148","<ed><U+00A0><U+00BC><ed><U+00B7><U+00AB><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7>:<ed><U+00A0><U+00BC><ed><U+00B7><U+00AD><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7> @ <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/FDlCdrQaPH",FALSE,0,NA,2018-07-15 15:44:01,FALSE,NA,"1018521577397288961",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","sapaser",0,FALSE,FALSE,"37.55386514","55.71573883"
"149","Amar é...Botar seu namorado com um “tutu de bailarina” pra fazer um paudedê defronte o Teatro Ballet Bolshoi. Te am… https://t.co/44mtnQ1mdm",FALSE,5,NA,2018-07-15 15:41:38,TRUE,NA,"1018520975825096705",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","dadacoelho",0,FALSE,FALSE,"37.5886488","55.73300642"
"150","Listos para la final con la mejor narración del mundo mundial, con los únicos y los mejores carajo! #crack… https://t.co/7s9BDsSgKv",FALSE,0,NA,2018-07-15 15:41:26,TRUE,NA,"1018520925627670528",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","yOus_k",0,FALSE,FALSE,"37.55386514","55.71573883"
"151","<U+0422><U+043E><U+043B><U+044C><U+043A><U+043E> <U+043D><U+0430><U+043C> <U+043C><U+043E><U+0433><U+043B><U+043E> <U+0442><U+0430><U+043A> <U+043F><U+043E><U+0432><U+0435><U+0437><U+0442><U+0438>.

<U+041F><U+0440><U+0438><U+0448><U+043B><U+0438> <U+0441> <U+043F><U+043E><U+0434><U+0440><U+0443><U+0433><U+043E><U+0439> <U+0432> <U+0431><U+0430><U+0440> <U+043D><U+0430> <U+041D><U+043E><U+0432><U+043E><U+043C> <U+0410><U+0440><U+0431><U+0430><U+0442><U+0435>, <U+043F><U+043E><U+0441><U+043C><U+043E><U+0442><U+0440><U+0435><U+0442><U+044C> <U+0444><U+0443><U+0442><U+0431><U+043E><U+043B>.
<U+0423> <U+043D><U+0430><U+0441> <U+043E><U+0442><U+043A><U+043B><U+044E><U+0447><U+0438><U+043B><U+0441><U+044F> <U+0442><U+0435><U+043B><U+0438><U+043A> <ed><U+00A0><U+00BD><ed><U+00B8><U+0091>",FALSE,0,NA,2018-07-15 15:34:28,FALSE,NA,"1018519170881937410",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","daniil_tikh",0,FALSE,FALSE,NA,NA
"152","ivanperisic444 lo empata con golazo y estalla el estadio. Claramente Croacia es el favorito de la gente en <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D>… https://t.co/ibtCExUyO6",FALSE,1,NA,2018-07-15 15:31:10,TRUE,NA,"1018518343458881542",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Kenotrotamundos",0,FALSE,FALSE,"37.55386514","55.71573883"
"153","I'm at Mulata Bar in <U+041C><U+043E><U+0441><U+043A><U+0432><U+0430> https://t.co/cROC7fVRzJ",FALSE,1,NA,2018-07-15 15:17:00,FALSE,NA,"1018514775079378945",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","LenaKura",0,FALSE,FALSE,"37.58399865","55.75981531"
"154","Just a cup of meatballs for 300 Rubles taking in the @FIFAWWC Final #stadiyums #stadiumeats #stadiumfood #worldcup… https://t.co/SAEFlYQhdI",FALSE,1,NA,2018-07-15 15:15:37,TRUE,NA,"1018514429745377281",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","stadiyums",0,FALSE,FALSE,"37.55386514","55.71573883"
"155","Niet al te lang geleden waren we er. #FraKro @ <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/XrTlSc7iL1",FALSE,0,NA,2018-07-15 15:08:29,FALSE,NA,"1018512634621112320",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","robin_ptrs",0,FALSE,FALSE,"37.55386514","55.71573883"
"156","I'm at <U+0422><U+0420><U+0426> «<U+0415><U+0432><U+0440><U+043E><U+043F><U+0435><U+0439><U+0441><U+043A><U+0438><U+0439>» - @evropeiskiy_trc in <U+041C><U+043E><U+0441><U+043A><U+0432><U+0430> https://t.co/ctUE9tTQjE",FALSE,0,NA,2018-07-15 15:07:42,FALSE,NA,"1018512435265916928",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","i_dushko",0,FALSE,FALSE,"37.56666054","55.74447629"
"157","E andiamo! #Finale @FIFAWWC #FranciaCroazia #MondialiMediaset #luckyme @premiumsporthd sportmediaset @ <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D>… https://t.co/nTTsfOaVCr",FALSE,7,NA,2018-07-15 15:07:34,TRUE,NA,"1018512402680197121",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","frabenve",0,FALSE,FALSE,"37.55386514","55.71573883"
"158","Final game , <ed><U+00A0><U+00BC><ed><U+00B7><U+00AB><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7> x <ed><U+00A0><U+00BC><ed><U+00B7><U+00AD><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7>, Moscú , junto a @offsiderio @alanbmedeiros e @adrianolopesrj #final #moscu #wc2018… https://t.co/X4rOmN55zW",FALSE,0,NA,2018-07-15 15:03:44,TRUE,NA,"1018511436618829824",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","mwsperu",0,FALSE,FALSE,"37.55386514","55.71573883"
"159","Lets Go World Cup Final 2018
Lets Go modricism #worldcup @ <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/EGVpvf0wJl",FALSE,0,NA,2018-07-15 15:03:25,FALSE,NA,"1018511358566862849",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","pettzon67",0,FALSE,FALSE,"37.55386514","55.71573883"
"160","Feliz en tribuna de prensa viendo la final de la #CopaMundo #Rusia2018 entre #francia<ed><U+00A0><U+00BC><ed><U+00B7><U+00AB><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7> y #croacia<ed><U+00A0><U+00BC><ed><U+00B7><U+00AD><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7> ...… https://t.co/ZRI7irZbJW",FALSE,0,NA,2018-07-15 15:03:24,TRUE,NA,"1018511355643453440",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","milenioacacias",0,FALSE,FALSE,"37.55386514","55.71573883"
"161","Greetings from Moscow. We are about to kick off FIFA World Cup 2018  between France <ed><U+00A0><U+00BC><ed><U+00B7><U+00AB><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7>  &amp; Croatia <ed><U+00A0><U+00BC><ed><U+00B7><U+00AD><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7> I am both luck… https://t.co/JvpALCsFdl",FALSE,1,NA,2018-07-15 15:01:38,TRUE,NA,"1018510908379795462",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","soccertommulroy",1,FALSE,FALSE,"37.55386514","55.71573883"
"162","Todo un país con 11... En verdad los envidio <ed><U+00A0><U+00BC><ed><U+00B7><U+00AD><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7> @ <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/pZjKTJUGO9",FALSE,0,NA,2018-07-15 15:00:38,FALSE,NA,"1018510656931328001",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","JulioGil",0,FALSE,FALSE,"37.55386514","55.71573883"
"163","#WorldCup la final empieza en NADA @ <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/Zl28LKLDU7",FALSE,0,NA,2018-07-15 14:59:35,FALSE,NA,"1018510392216248320",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","JulioGil",0,FALSE,FALSE,"37.55386514","55.71573883"
"164","World Cup final: France v Croatia #fracro #france #croatia #worldcupfinal #FRA <ed><U+00A0><U+00BC><ed><U+00B7><U+00AB><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7>  #CRO <ed><U+00A0><U+00BC><ed><U+00B7><U+00AD><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7> @ <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzh… https://t.co/D16vuK2ji4",FALSE,9,NA,2018-07-15 14:59:05,TRUE,NA,"1018510267267895296",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","OliverKayTimes",0,FALSE,FALSE,"37.55386514","55.71573883"
"165","Elle est pour nous equipedefrance #allezlesbleus #fiersdetrebleus #FraCro à <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/N2egPbjOMV",FALSE,185,NA,2018-07-15 14:58:40,FALSE,NA,"1018510164738101248",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nagui",8,FALSE,FALSE,"37.55386514","55.71573883"
"166","Final!!! #fifaworldcup2018 #final #fluminense em <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/imUXBrGva2",FALSE,0,NA,2018-07-15 14:58:27,FALSE,NA,"1018510108601483266",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","TolentTricolor",0,FALSE,FALSE,"37.55386514","55.71573883"
"167","La Marsellesa @ <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/NE9zyfPwml",FALSE,0,NA,2018-07-15 14:58:20,FALSE,NA,"1018510080717869057",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","JulioGil",0,FALSE,FALSE,"37.55386514","55.71573883"
"168","Enjoy.... #France #Croatia #WorldCup @ <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/0XG5zZnvZE",FALSE,2,NA,2018-07-15 14:57:39,FALSE,NA,"1018509908579442691",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","sammatterface",0,FALSE,FALSE,"37.55386514","55.71573883"
"169","22 a la cancha @ <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/HAMlLggv3k",FALSE,0,NA,2018-07-15 14:55:49,FALSE,NA,"1018509445708513280",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","JulioGil",0,FALSE,FALSE,"37.55386514","55.71573883"
